"","GEOID","Pop2010","AnnualDeathPerCap","BothShareUnder30","BothShare30To60","BothShareOver50","BothShareOver60","BothShareOver70","BothShareOver80","WhiteShare","BlackShare","HispanicShare","Edu1Share","Edu1to2Share","PovertyShare","Poverty2Share","Income_Less20KShare","Income_Less30KShare","Income_Less40KShare","Income_Less50KShare","Income_Less60KShare","Income_Less75KShare","Income_Less100KShare","UnemployedShare"
"855","93624",1134,0.00205761316872428,0.569664902998236,0.391534391534392,0.139329805996473,0.0388007054673721,0.0132275132275132,0,0.0282186948853616,0,0.967372134038801,0.705014749262537,0.853982300884956,0.401869158878505,0.8071367884452,0.232931726907631,0.453815261044177,0.763052208835341,0.795180722891566,0.919678714859438,0.919678714859438,0.955823293172691,0.0247933884297521
"856","93625",7313,0.0077487579196864,0.465745931902092,0.380965404074935,0.268289347736907,0.153288664022973,0.0768494461917134,0.0330917544099549,0.231095309722412,0.0135375358949815,0.627922877068235,0.279580385459868,0.489143693583801,0.205590622182146,0.363991584009618,0.194100856327307,0.303996194100856,0.443862987630828,0.499048525214082,0.558515699333968,0.632254995242626,0.778306374881066,0.0631662060797473
"857","93626",1359,0.011037527593819,0.287711552612215,0.4186902133922,0.491537895511405,0.293598233995585,0.137601177336277,0.0485651214128035,0.782928623988227,0.00515084621044886,0.113318616629875,0.089041095890411,0.578767123287671,0.0575342465753425,0.29041095890411,0.337696335078534,0.473821989528796,0.531413612565445,0.657068062827225,0.657068062827225,0.735602094240838,0.837696335078534,0.0342146189735614
"858","93627",123,0.008130081300813,0.544715447154472,0.349593495934959,0.195121951219512,0.105691056910569,0.024390243902439,0.016260162601626,0.040650406504065,0,0.861788617886179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859","93628",327,0.00203873598369011,0.608562691131499,0.333333333333333,0.162079510703364,0.0581039755351682,0.0152905198776758,0.00611620795107034,0.902140672782875,0.00611620795107034,0.0519877675840979,0.203883495145631,0.459546925566343,0.213983050847458,0.389830508474576,0.179487179487179,0.237179487179487,0.237179487179487,0.237179487179487,0.307692307692308,0.67948717948718,0.775641025641026,0.12719298245614
"860","93630",19162,0.00455763142330306,0.517273771005114,0.364158229829872,0.221219079428035,0.118567999165014,0.054117524266778,0.0183175033921303,0.210625195699823,0.00245277110948753,0.707285252061371,0.423270683975974,0.659562100368146,0.256514703420568,0.536577199933039,0.179350061703003,0.366721513780337,0.439942410530646,0.595022624434389,0.660839160839161,0.762443438914027,0.838749485808309,0.061291881443299
"861","93631",15941,0.00767413169395479,0.446647010852519,0.379649959224641,0.293645317106831,0.17370302992284,0.0925914309014491,0.0390816134495954,0.497961232043159,0.00282290947870272,0.441503042469105,0.23051356277474,0.502626782459526,0.173597401770362,0.366617843724129,0.191260162601626,0.275406504065041,0.398577235772358,0.453658536585366,0.508333333333333,0.640243902439024,0.778658536585366,0.0753768844221105
"862","93633",25,0,0.24,0.56,0.48,0.2,0.04,0,1,0,0,0,0,0,0,0,0,0,0,0.26530612244898,0.26530612244898,1,0
"863","93634",33,0.0101010101010101,0.393939393939394,0.515151515151515,0.181818181818182,0.0909090909090909,0.0303030303030303,0,0.636363636363636,0,0.181818181818182,0.269230769230769,0.384615384615385,0.236363636363636,0.418181818181818,0,0,0.173913043478261,0.173913043478261,0.347826086956522,0.347826086956522,0.347826086956522,0
"864","93635",38776,0.0049429200192559,0.496698989065401,0.377475758200949,0.234526511244068,0.12582525273365,0.0605013410356922,0.0246028471219311,0.277052816174954,0.0303538271095523,0.640757169383124,0.340558605872523,0.616949152542373,0.213328771089411,0.423499065617351,0.181877444589309,0.308530452598249,0.39886384801639,0.485006518904824,0.580927547029242,0.703576084932017,0.846246973365617,0.110655584957698
"865","93636",11908,0.00523457619527489,0.36748404433994,0.420389654014108,0.384027544507894,0.212126301645952,0.084061135371179,0.0278804165267047,0.655693651326839,0.0109170305676856,0.282331205911992,0.116670889283,0.377248543197365,0.0514649681528662,0.17307855626327,0.0626737427343947,0.126105635582512,0.218852666161233,0.312863280262825,0.415718979024514,0.521607278241092,0.66565579984837,0.0452091053467443
"866","93637",37743,0.006023191938461,0.501973875950507,0.361868425933286,0.239779561773044,0.136157698116207,0.0661844580452004,0.0263360093262327,0.272341891211615,0.0263889992846356,0.64925946533132,0.321263139141279,0.555407090682345,0.203173147935926,0.458272849975807,0.142127888232133,0.27521046032599,0.392351782195952,0.508776643381694,0.597975998567079,0.721117678667383,0.844259358767688,0.0564977777777778
"867","93638",49068,0.00509497024537376,0.563890926876987,0.337205510719817,0.187596804434662,0.0989035624031956,0.0454675144697155,0.0161001059753811,0.132611885546588,0.0262085269422027,0.818782098312546,0.555728760717069,0.740123887270788,0.29941248684672,0.657422834093301,0.224424552429668,0.39029959810011,0.50392765801973,0.622396784800877,0.746437705516989,0.82946656923639,0.894775301424918,0.0745813359895412
"868","93640",11880,0.00283389450056117,0.574242424242424,0.351936026936027,0.160353535353535,0.0738215488215488,0.0311447811447811,0.0107744107744108,0.0255892255892256,0.00235690235690236,0.963131313131313,0.673167208378476,0.881184543156374,0.464913047277812,0.80520842436424,0.39030612244898,0.571064139941691,0.690962099125364,0.811953352769679,0.876457725947522,0.933309037900875,0.980320699708455,0.126291908243005
"869","93641",595,0.0112044817927171,0.277310924369748,0.482352941176471,0.458823529411765,0.240336134453782,0.100840336134454,0.0252100840336134,0.828571428571429,0.0369747899159664,0.0890756302521008,0.247967479674797,0.804878048780488,0.129186602870813,0.69377990430622,0.168421052631579,0.515789473684211,0.736842105263158,0.736842105263158,0.736842105263158,0.936842105263158,1,0.0715835140997831
"870","93643",3171,0.0115631241459056,0.296436455376853,0.379375591296121,0.513718070009461,0.324187953327026,0.142541784925891,0.0441501103752759,0.714285714285714,0.00599180069378745,0.115421002838221,0.128444652031761,0.328351237739374,0.130086313193588,0.372379778051788,0.109599395313681,0.279667422524565,0.411186696900983,0.498866213151927,0.665154950869237,0.800453514739229,0.856386999244142,0.137689614935823
"871","93644",8637,0.0119254370730578,0.289105013314808,0.360773416695612,0.505962718536529,0.35012156998958,0.185249507930995,0.071205279610976,0.827949519509089,0.00382077110107676,0.107792057427347,0.132832480818414,0.364609974424552,0.110575183890028,0.317858434824551,0.179909194097616,0.294267877412032,0.454880817253121,0.548808172531214,0.627979568671964,0.702043132803632,0.782349602724177,0.0665509259259259
"872","93645",318,0.0125786163522013,0.30188679245283,0.383647798742138,0.481132075471698,0.314465408805031,0.135220125786164,0.0314465408805031,0.852201257861635,0,0.0943396226415094,0.201166180758017,0.303206997084548,0,0.176348547717842,0.0758620689655172,0.0758620689655172,0.144827586206897,0.144827586206897,0.303448275862069,0.572413793103448,0.862068965517241,0.0558252427184466
"873","93646",10557,0.00303116415648385,0.594202898550725,0.318745855830255,0.169271573363645,0.0870512456190206,0.0371317609169272,0.0134507909443971,0.0713270815572606,0.00227337311736289,0.90527612010988,0.62249443207127,0.811061618411284,0.419968006022396,0.758821868824692,0.34990366088632,0.561464354527938,0.688631984585742,0.769171483622351,0.826204238921002,0.894797687861272,0.951445086705202,0.119122257053292
"874","93647",11874,0.00404244567963618,0.560552467576217,0.331312110493515,0.193868957385885,0.108135421930268,0.0512043119420583,0.0192016169782719,0.0553309752400202,0.00101061141990905,0.862219976419067,0.539620807000486,0.761951061416302,0.334094244252405,0.744252405022012,0.224621212121212,0.395075757575758,0.545833333333333,0.689772727272727,0.781060606060606,0.866666666666667,0.923484848484848,0.102579852579853
"875","93648",15719,0.0040503000614967,0.56714803740696,0.343406069088364,0.17322984922705,0.0894458935046759,0.0392518608053948,0.0146319740441504,0.0278007506838857,0.000890641898339589,0.957567275271964,0.556474509319837,0.776817676830021,0.289709022957822,0.615856914041644,0.253224901850813,0.415872125630959,0.556365675827257,0.639932697700505,0.724340998317442,0.789680314077398,0.872966909702748,0.0846519755363557
"876","93650",4055,0.00969995889847924,0.517385943279901,0.309741060419236,0.268803945745993,0.172872996300863,0.109741060419236,0.0500616522811344,0.230579531442663,0.0532675709001233,0.569173859432799,0.312186978297162,0.666110183639399,0.35605511240029,0.59173313995649,0.33767172812726,0.535068691250904,0.62472885032538,0.727404193781634,0.80115690527838,0.913955169920463,0.959508315256688,0.0570317563188594
"877","93651",1674,0.00796495420151334,0.33452807646356,0.440860215053763,0.437873357228196,0.224611708482676,0.0955794504181601,0.0292712066905615,0.838709677419355,0.0041816009557945,0.100358422939068,0.0514522821576763,0.288796680497925,0.00960922485586163,0.0269058295964126,0.0196078431372549,0.0730837789661319,0.140819964349376,0.183600713012478,0.20855614973262,0.377896613190731,0.522281639928699,0.0447007930785869
"878","93652",415,0.00481927710843373,0.563855421686747,0.32289156626506,0.190361445783133,0.113253012048193,0.0530120481927711,0.0216867469879518,0.207228915662651,0.0120481927710843,0.754216867469879,0.644230769230769,0.865384615384615,0.419444444444444,0.844444444444444,0.325,0.4125,0.525,0.525,0.675,0.8625,1,0.0344827586206897
"879","93653",1229,0.0113913751017087,0.29373474369406,0.406834825061025,0.490642799023596,0.299430431244915,0.139137510170871,0.0545158665581774,0.815296989422295,0.0187144019528072,0.0951993490642799,0.0844748858447489,0.310502283105023,0.0933211344922232,0.315645013723696,0.215077605321508,0.277161862527716,0.374722838137472,0.521064301552106,0.580931263858093,0.651884700665188,0.764966740576497,0.0339506172839506
"880","93654",29776,0.00666084542360738,0.495835572272972,0.361432025792585,0.248287211176787,0.142732401934444,0.0763702310585707,0.0336848468565287,0.232401934443847,0.003895754970446,0.716818914562063,0.349811171861789,0.545572402908517,0.225330926594464,0.521393234389624,0.19327934243926,0.302308715097305,0.411458962891333,0.498247310528224,0.586123534388976,0.703614166565937,0.828115556630001,0.0649118094726475
"881","93656",6313,0.00496330323670732,0.518770790432441,0.365594804371931,0.22223982258831,0.115634405195628,0.0568667828290828,0.0201172184381435,0.274671313163314,0.0139394899413908,0.684619040076034,0.463114754098361,0.729781420765027,0.277068693532196,0.608346479277212,0.153351206434316,0.329758713136729,0.499731903485255,0.596246648793566,0.736193029490617,0.80857908847185,0.924932975871314,0.074174676138738
"882","93657",34999,0.00720972980180386,0.472184919569131,0.368724820709163,0.274436412468928,0.159090259721706,0.0778307951655762,0.0294579845138433,0.267664790422584,0.00480013714677562,0.663990399725707,0.310453184072274,0.551480335837384,0.208405805366257,0.446893444726412,0.16894397813781,0.307827444856529,0.414308022642983,0.495412844036697,0.578567245754441,0.653230528986922,0.780109310950615,0.0676726639582124
"883","93660",4675,0.0025668449197861,0.584385026737968,0.33903743315508,0.163422459893048,0.0765775401069519,0.0282352941176471,0.0100534759358289,0.0432085561497326,0.00128342245989305,0.940320855614973,0.689039111540319,0.865765330758088,0.470788815639918,0.857012957490339,0.315361139369278,0.598168870803662,0.767039674465921,0.803662258392675,0.873855544252289,0.915564598168871,0.981688708036623,0.04860088365243
"884","93662",30237,0.00691206138175083,0.49727155471773,0.35826966961008,0.245097066507921,0.14445877567219,0.0731223335648378,0.030128650329067,0.180606541654265,0.00674670106161326,0.744584449515494,0.380193544648548,0.629715477777134,0.222669578272144,0.523201856148492,0.182742345395135,0.31150913711727,0.448263342611642,0.547984993343822,0.647706644076001,0.756020815684376,0.846907902698778,0.0783613642769896
"885","93664",585,0.00512820512820513,0.276923076923077,0.357264957264957,0.552136752136752,0.365811965811966,0.133333333333333,0.0290598290598291,0.909401709401709,0,0.0666666666666667,0.0449897750511247,0.259713701431493,0.0422960725075529,0.120845921450151,0.0122950819672131,0.0860655737704918,0.122950819672131,0.200819672131148,0.344262295081967,0.381147540983607,0.635245901639344,0.0458715596330275
"886","93665",472,0.00494350282485875,0.516949152542373,0.349576271186441,0.235169491525424,0.133474576271186,0.0508474576271186,0.0211864406779661,0.110169491525424,0.0911016949152542,0.775423728813559,0.689285714285714,0.689285714285714,0.402504472271914,0.853309481216458,0.206451612903226,0.774193548387097,0.774193548387097,0.774193548387097,0.774193548387097,0.774193548387097,1,0.152230971128609
"887","93666",692,0.00192678227360308,0.550578034682081,0.354046242774566,0.180635838150289,0.0953757225433526,0.0390173410404624,0.0144508670520231,0.0679190751445087,0,0.916184971098266,0.542483660130719,0.758169934640523,0.364661654135338,0.654135338345865,0.351351351351351,0.472972972972973,0.662162162162162,0.702702702702703,0.702702702702703,0.810810810810811,0.810810810810811,0.172413793103448
"888","93667",2604,0.00742447516641065,0.384792626728111,0.404377880184332,0.380952380952381,0.210829493087558,0.0852534562211981,0.0241935483870968,0.774193548387097,0.00422427035330261,0.103302611367127,0.122635355512068,0.392041748206132,0.0774032459425718,0.242613399916771,0.120283018867925,0.168632075471698,0.27122641509434,0.439858490566038,0.477594339622642,0.581367924528302,0.788915094339623,0.0397131825703254
"889","93668",1118,0.00745378652355397,0.470483005366726,0.36046511627907,0.280858676207513,0.169051878354204,0.0652951699463327,0.0241502683363148,0.221824686940966,0.00178890876565295,0.761180679785331,0.57285873192436,0.775305895439377,0.415467625899281,0.791966426858513,0.250539956803456,0.531317494600432,0.699784017278618,0.784017278617711,0.924406047516199,0.924406047516199,0.950323974082073,0.0735171261487051
"890","93669",295,0.00677966101694915,0.284745762711864,0.4,0.51864406779661,0.315254237288136,0.152542372881356,0.0508474576271186,0.776271186440678,0,0.132203389830508,0.0604026845637584,0.268456375838926,0.637305699481865,0.637305699481865,0.68,0.68,0.68,0.68,0.77,0.86,1,0.0738255033557047
"891","93673",713,0.00420757363253857,0.504908835904628,0.350631136044881,0.244039270687237,0.144460028050491,0.0799438990182328,0.0378681626928471,0.190743338008415,0,0.772791023842917,0.542168674698795,0.753872633390706,0.244721689059501,0.547024952015355,0.233333333333333,0.314285714285714,0.514285714285714,0.59047619047619,0.642857142857143,0.70952380952381,0.89047619047619,0.0935897435897436
"892","93675",3721,0.00994356355818328,0.321418973394249,0.411448535339962,0.44638538027412,0.267132491265789,0.107766729373824,0.0368180596613814,0.764579414135985,0.00940607363611932,0.165009406073636,0.160223804679552,0.424211597151577,0.105681366706397,0.407628128724672,0.151609553478712,0.204569055036345,0.444444444444444,0.517133956386293,0.561786085150571,0.766355140186916,0.835929387331256,0.103717301514456
"893","93701",12529,0.00462926011652965,0.601724000319259,0.331071913161465,0.152605954186288,0.0672040865192753,0.0280948200175593,0.00973740921063134,0.0873174235773007,0.0521988985553516,0.736930321653763,0.599827882960413,0.809466437177281,0.579551618152233,0.826613632254565,0.491217063989962,0.677227101631117,0.783877038895859,0.835006273525721,0.889585947302384,0.936323713927227,0.979924717691342,0.159989661411217
